TimeStamp,XIronFeed,XSilicaFeed,StarchFlow,AminaFlow,OrePulpFlow,OrePulppH,OrePulpDensity,FlotationColumn01AirFlow,FlotationColumn02AirFlow,FlotationColumn03AirFlow,FlotationColumn04AirFlow,FlotationColumn05AirFlow,FlotationColumn06AirFlow,FlotationColumn07AirFlow,FlotationColumn01Level,FlotationColumn02Level,FlotationColumn03Level,FlotationColumn04Level,FlotationColumn05Level,FlotationColumn06Level,FlotationColumn07Level,XIronConcentrate,XSilicaConcentrate
22/04/2017 22:00,55.17,14.35,2352.488556,544.4095333,400.6454333,9.558936278,158.2062556,251.6703056,249.6764556,250.0331167,NA,NA,251.2539667,249.4405056,593.688,600.5800867,582.5868023,421.4829153,438.7691871,418.3876389,418.3163611,62.66,NA
22/04/2017 23:00,55.17,14.35,2169.881034,549.5879167,399.7079778,9.819474667,143.9909944,251.1674667,250.5112556,250.0486722,NA,NA,250.3686889,250.5278,NA,601.0196333,600.1054,397.8941556,388.7150511,399.8754767,399.0139611,NA,NA
23/04/2017 0:00,55.17,14.35,2069.187379,553.1267056,399.8895667,9.578944667,158.3147667,249.9808889,250.0494667,250.0647444,NA,NA,249.9747278,249.9097,533.125,599.5337167,599.4308778,398.2574944,395.0911278,400.5473111,393.7258778,62.41,NA
23/04/2017 1:00,55.17,14.35,NA,506.9799813,399.0217975,9.286303889,153.9004013,249.8707278,250.4046056,250.0500611,NA,NA,250.0766278,249.92165,NA,605.7762695,612.6545,402.6287111,405.3046722,400.3718556,404.4783833,NA,NA
23/04/2017 2:00,55.17,14.35,1710.5098,314.9226529,400.4711686,9.310578,NA,249.8996,250.3492222,250.0912111,NA,NA,250.0169111,249.2244833,793.6175,600.420807,601.5029235,408.5587069,400.4165833,400.0208889,400.2806833,NA,NA
23/04/2017 3:00,55.17,14.35,2178.81705,322.5314,399.7161944,9.334329389,135.8782703,249.9949333,249.7385611,249.9733444,NA,NA,250.0651778,249.9906222,785.6861958,600.3816556,598.6520889,324.9417763,396.5014667,399.4153278,388.1989444,NA,NA
23/04/2017 4:00,55.17,14.35,2494.383433,464.3926444,399.8465944,9.191148667,130.2685111,250.0049278,250.3189,249.9420444,NA,NA,250.0165,249.6976556,800.4769944,599.3955333,600.3702389,360.8875,398.8519,400.1388389,407.2591222,NA,NA
23/04/2017 5:00,55.17,14.35,2189.858833,480.7215889,399.2232444,9.723863278,141.2542556,250.0187278,250.2326944,250.0755111,NA,NA,250.07205,250.1557278,799.8497111,599.1556889,600.2942278,401.7548389,402.2866556,399.4442833,401.6914444,63.2,4.47
23/04/2017 6:00,55.17,14.35,2116.708107,453.3434667,400.2991389,9.603085389,151.7633778,250.1603444,250.12725,250.0456167,NA,NA,250.0964056,249.9764056,800.2999389,599.5751222,599.95185,399.0343889,399.0732167,398.6082889,401.0530389,62.93,5.4
23/04/2017 7:00,55.17,14.35,1674.698239,394.2136611,399.0228333,9.520659778,140.3790379,249.9994722,250.2270611,250.0547556,NA,NA,250.1104444,249.6790667,800.5663944,600.1816667,600.1006,399.4371056,398.2373167,398.5905889,399.0917667,NA,NA
23/04/2017 8:00,55.17,14.35,2253.155,456.9898667,399.9853278,9.418725333,147.2491156,250.3513389,250.41695,250.1263056,NA,NA,250.0875056,249.9507389,801.3752556,599.8931056,600.2533778,402.3256611,399.5112778,400.7572667,415.423929,62.74,5.25
23/04/2017 9:00,55.17,14.35,2408.147944,516.8146722,400.5653722,9.238160444,152.9913278,250.1796556,249.9573333,250.01845,NA,NA,250.1356722,250.2243556,800.3850889,600.6100944,601.1090389,406.9284629,398.9952833,402.4881944,397.7264667,NA,NA
23/04/2017 10:00,55.17,14.35,1902.093159,368.0028833,400.0428,9.526953833,146.0119341,250.1480278,250.1790611,250.1226778,NA,NA,250.1379444,250.0800389,800.1197056,598.9135056,599.3995,406.1720112,394.2353333,399.1646833,401.1702278,NA,NA
23/04/2017 11:00,55.17,14.35,1694.669265,304.0568596,399.6400282,9.651175889,NA,250.0569333,250.2632722,249.9746389,NA,NA,249.9248556,250.4935833,773.6489167,589.9284885,579.7897389,396.3139563,405.5890167,400.3505778,404.0825667,NA,NA
23/04/2017 12:00,55.17,14.35,1485.973507,521.6107901,398.4524251,9.512419167,147.1371146,250.2247,251.5670167,250.1079889,NA,NA,250.1088111,250.0470778,605.8318833,602.5431579,609.6397444,402.09975,398.6935944,403.2590057,405.4435862,NA,NA
23/04/2017 13:00,55.17,14.35,1592.863585,599.6240278,400.093,9.567672722,140.0689611,250.0382889,249.4188278,249.9655222,NA,NA,250.0025389,250.0331167,599.8497167,599.4445222,598.8208333,398.2129774,396.6302667,403.4385389,396.8505167,NA,NA
23/04/2017 14:00,55.17,14.35,1836.134278,600.1179056,399.4477833,9.420360778,140.4582167,250.1411389,249.3789722,249.9786056,NA,NA,250.04825,249.9972889,417.9021944,476.5763111,477.5861,367.7006444,391.2260722,393.87245,394.6314556,NA,NA
23/04/2017 15:00,55.17,14.35,1986.097241,600.0090611,400.0473667,9.752978833,155.7671056,277.3743111,271.3371722,270.2198611,NA,299.7000667,271.1715167,271.6535222,401.4008833,399.0345833,430.3039167,352.3790778,385.5121889,393.4503833,386.1364667,63.86,4.96
23/04/2017 16:00,55.17,14.35,2093.169318,599.4746949,400.2307898,9.456338222,154.7239833,306.7256556,305.9274222,296.1899,NA,299.6713222,297.08605,299.3097722,400.2648778,397.0965556,433.1982389,350.6275778,383.3530111,389.6921722,384.6883333,65.52,2.4
23/04/2017 17:00,55.17,14.35,2251.685,600.3925722,400.7795167,9.708958167,150.9718667,306.3728778,309.8877667,295.4769444,NA,298.1662222,294.4478944,290.8021611,406.5665419,405.3151833,430.9692667,351.3994389,389.2706778,391.2218333,387.4085833,65.07,3.53
23/04/2017 18:00,55.17,14.35,1984.344171,599.9307,399.4388667,9.809081722,153.4994056,303.8524111,308.4724333,294.4745556,305.2504167,295.8202056,292.8181056,283.39285,401.9082416,398.2628778,409.2849889,387.92175,364.1748944,371.1985278,365.3903222,62.8,NA
23/04/2017 19:00,55.17,14.35,2013.410167,600.1157389,399.1648667,9.464782,162.0210833,300.9027278,306.2532056,292.2213056,304.6729275,294.4304,290.1395,287.8039778,409.5155028,402.0329111,399.6801722,355.1306222,350.2311611,348.5585889,350.5523778,64.08,4.05
23/04/2017 20:00,55.17,14.35,1967.353056,600.1799556,399.5259889,9.545205944,158.2208167,303.7251,306.7419722,290.8647556,304.363913,295.4397944,290.22565,293.3446667,436.7245,396.1255444,399.8295333,347.5532278,349.8111333,351.3791389,350.3602333,63.37,5.23
23/04/2017 21:00,55.17,14.35,1777.035389,599.9351889,400.4921389,9.604797444,159.1743444,300.2832778,303.8666556,289.03705,302.6593977,293.2632111,288.9656611,279.9356667,437.9705389,397.3291444,399.9582389,349.76515,349.2464222,350.8835389,349.1281444,63.64,4.4
23/04/2017 22:00,55.17,14.35,1921.752444,599.9103333,400.7375667,9.374084111,153.3844333,300.5366111,302.3465056,289.6061833,301.566678,292.5261222,288.6583833,288.9796889,437.3603012,398.7032833,400.5618056,353.8365167,348.0731389,351.19375,349.5393111,63.93,3.74
23/04/2017 23:00,55.17,14.35,2128.436905,599.9036722,400.3636556,9.652548889,160.3711111,299.7258778,301.4605667,296.3953111,300.9383111,296.7553667,294.2828333,292.4219444,399.3109667,399.0879389,399.9041778,350.9860056,348.7136,348.8048389,349.4292278,64.38,2.91
24/04/2017 0:00,55.17,14.35,1979.58915,599.6764889,400.0172222,9.774028,163.94635,300.1093,300.9014444,299.8837333,300.1145944,300.0486278,299.6717111,300.7333167,402.5959667,402.54995,399.5169333,349.8344278,348.5537722,345.2806,347.7042444,63.55,4.36
24/04/2017 1:00,55.17,14.35,1891.395045,600.0431,400.4845278,9.539245944,163.9318778,299.7571111,299.2146722,299.9290944,300.0310556,299.7783722,300.5937056,299.3194944,402.5451111,399.4105944,399.6743333,355.9277611,351.8743167,349.98995,347.9444333,64.74,3.29
24/04/2017 2:00,55.17,14.35,2421.420512,599.9484056,400.3256167,9.434226611,157.9324444,299.8727611,299.7298167,299.8357333,299.9149444,299.9945778,299.92745,299.0607611,400.0832056,399.0263111,399.7650167,355.9045833,357.51555,348.0509167,353.73885,62.75,4.9
24/04/2017 3:00,55.17,14.35,2318.72509,599.5803833,399.8015056,9.725607,157.6682556,299.9188667,300.5867222,300.04285,299.8573111,300.0747,299.9868056,299.5607278,409.3947278,399.4763889,400.7772722,358.7345556,352.7605389,348.4769056,349.5399,NA,NA
24/04/2017 4:00,55.17,14.35,2291.789167,599.8712167,399.5673333,9.845198389,151.7790333,299.9396556,300.16835,299.9339778,299.9589333,299.6472167,300.18665,300.1305167,411.7533389,397.8990111,398.9657944,352.7132889,350.5751667,352.5870611,350.3462944,NA,NA
24/04/2017 5:00,55.17,14.35,2243.469,599.7417889,400.0840278,10.025429,147.2993222,299.7965,299.3998444,299.8348611,299.9971611,300.0413278,299.69405,299.676,405.0221111,400.0641,400.4755667,355.0818,349.3957333,354.5817167,349.3513944,NA,NA
24/04/2017 6:00,55.17,14.35,1727.399152,600.0239889,399.7558167,10.00140878,144.5548222,299.8623056,299.8632056,299.9049333,299.8775111,299.9496222,299.8331944,299.8667278,397.1127056,396.9278889,399.7851556,352.17055,344.1587167,354.1835278,344.6601167,NA,NA
24/04/2017 7:00,52.75,19.18,1794.65765,600.2370444,399.4411611,9.766502611,152.8022222,300.0858833,300.4465222,299.9778778,299.9973833,300.0321833,299.6367222,300.3098667,399.1772444,400.1734693,399.9753278,357.7164833,348.1322667,354.9911389,351.9000944,NA,NA
24/04/2017 8:00,52.75,19.18,2022.520514,599.6668222,401.4984111,9.492574167,156.4262222,300.1058389,299.0670389,300.1534389,299.8587778,300.0643611,299.8507278,300.6664889,399.5397833,398.2533833,399.3721556,353.5407944,354.3468222,352.1829556,351.6479278,62.7,NA
24/04/2017 9:00,52.75,19.18,2055.372427,537.9009167,398.6999167,9.484628722,143.2040056,300.2242944,298.1001778,299.3948,300.0970944,300.1669944,300.7449889,299.8025,400.5968611,387.0975763,398.0490167,347.6642167,347.7591611,355.2771444,349.9682611,62.44,NA
24/04/2017 10:00,52.75,19.18,2336.231081,471.6692611,401.1742944,9.956427444,147.6615333,300.2061167,300.1161889,299.8778056,299.9082667,299.9005833,299.8278944,299.6204833,400.1716389,402.3404833,399.0429611,357.0521824,342.4252222,358.1374778,345.6996722,62.27,NA
24/04/2017 11:00,52.75,19.18,2199.924556,449.8958278,399.8285889,9.864080278,145.5712667,299.9349556,299.6794667,299.9920889,299.9173611,299.9021833,300.1309944,300.3143278,399.30235,398.9618889,400.3167333,362.7008771,350.0099,357.0634831,349.5855333,62.41,NA
24/04/2017 12:00,52.75,19.18,2173.863753,477.5606389,399.0163017,9.800708556,143.1586771,300.0760889,300.1260833,299.9581444,299.9267167,299.9821167,299.7502833,299.8310944,400.5723833,406.6775843,399.5456833,357.359661,354.50235,350.5960778,350.7039278,NA,NA
24/04/2017 13:00,52.75,19.18,2293.699667,599.8936611,400.747565,10.03316039,147.5530455,299.9301525,299.8499157,299.8364833,299.9672994,299.9072429,299.7475367,298.8698371,399.4780452,401.2386705,400.1015,354.6252543,349.4074556,358.0932938,347.8586348,NA,NA
24/04/2017 14:00,52.75,19.18,2465.621149,600.6088944,399.5397111,9.955675333,152.7666222,299.8022833,299.6643667,299.8602833,299.9782444,299.9683611,299.9773278,300.7398611,399.1387222,403.6789716,399.4758889,353.0214,349.6153833,360.40785,352.1432222,NA,NA
24/04/2017 15:00,52.75,19.18,2519.030389,600.1332222,399.4282667,9.955293111,151.5514111,299.8527167,299.6094111,299.8854667,299.8781167,299.959,300.3689778,299.8887278,399.9108,399.365162,400.3452,351.7461389,349.54085,353.5320056,349.7906833,NA,NA
24/04/2017 16:00,48.77,27.23,2245.686939,599.8648833,399.4931778,9.673482833,157.6288944,299.9182556,300.4814833,299.9051667,299.8866222,299.8489444,299.7619944,300.2071556,400.5164111,398.0372556,399.6652,349.8131944,344.5203889,350.1415222,347.2385722,62.18,NA
24/04/2017 17:00,48.77,27.23,2233.22262,600.00275,399.8020389,10.03071167,163.1034778,300.1233056,300.1095389,300.0045722,299.9591167,299.8539667,300.6030833,300.0730444,400.6834444,402.10305,399.7796444,350.9325667,348.1985889,349.4057722,348.9179,64.83,3.79
24/04/2017 18:00,48.77,27.23,2309.832988,599.8956056,400.2048111,10.00495922,169.4461722,299.7084778,299.9346222,299.9341667,299.9643556,299.9161611,299.6922167,299.8566389,399.5787167,398.6987667,400.2564889,349.6967944,351.1204,350.6442278,350.4013889,65.25,3.09
24/04/2017 19:00,48.77,27.23,1982.748451,596.7960563,400.5868493,9.879140556,162.0656364,299.6916444,300.3434444,299.9226889,299.9285444,299.9333889,300.1905722,300.19235,438.419052,436.69035,441.4041687,351.1102667,352.7178722,352.7384333,350.1961,66.56,1.27
24/04/2017 20:00,48.77,27.23,1652.157191,599.8852611,399.3526833,9.830653833,158.2102944,299.8611556,299.9335056,300.0045111,299.8698389,299.9834111,299.6693667,299.5879833,399.5136611,398.9393722,399.5021611,349.9087833,349.1889611,348.88105,350.8696556,65.86,1.49
24/04/2017 21:00,48.77,27.23,1929.767833,599.7385389,400.2130056,9.941823111,155.4368611,299.9475611,299.5909833,300.0416444,300.0297722,299.8834667,299.7433722,299.9522722,399.9010889,399.7032444,399.6686944,352.8617611,348.9738889,352.7260167,349.3703056,66.95,1.12
24/04/2017 22:00,48.77,27.23,2109.737743,599.9574056,399.4737278,9.8728375,170.1672444,299.9595444,299.3065778,299.8984222,299.9361444,299.9790444,299.6674778,300.8818333,400.4154833,399.9810389,399.8392222,353.2126556,357.5104444,352.3250667,354.5808111,66.32,1.15
24/04/2017 23:00,48.77,27.23,2190.924678,599.8158444,399.0680944,9.685955778,165.2067833,299.7013278,299.7725556,299.8547222,299.8384222,299.9264111,299.6376556,300.17985,400.2928,399.4780222,399.7540389,349.3965333,342.0675611,350.7283556,346.2738167,67.23,1
25/04/2017 0:00,48.77,27.23,1856.482374,599.9116056,399.2935167,9.557721167,159.3911222,300.1905333,299.2327167,299.9477667,299.9521333,299.9718722,300.2156222,300.3887,399.50415,399.5587278,400.5176889,350.6483,350.2772333,348.91485,348.8285167,65.2,3.29
25/04/2017 1:00,45.38,30.9,2173.967,599.4357953,401.3656014,9.7279585,160.0103651,299.9479278,299.7189611,299.9919389,299.9947778,299.9562333,300.0842722,300.1443278,442.7515,442.8231689,433.8583732,352.5123389,353.2083278,350.2439611,351.8614278,67.08,1.07
25/04/2017 2:00,45.38,30.9,2009.329523,600.3471364,400.1507299,9.970401333,157.4744483,299.8243389,299.9332222,299.9769333,299.9813167,299.8523722,299.7353389,300.1225278,425.0975649,424.1413272,463.8699178,353.7071695,348.5355056,350.5942722,353.6338161,66.47,1.34
25/04/2017 3:00,45.38,30.9,2276.605778,600.3260278,399.8541611,9.912237333,150.6386167,300.0115056,299.6521389,299.7831111,299.7458222,299.5860667,299.9354722,300.0686111,397.5009,400.8253556,398.9779944,349.9616556,351.3134389,353.0804611,348.0709778,66.56,1.04
25/04/2017 4:00,45.38,30.9,2325.627833,600.0469444,400.3248111,9.771810111,157.1652611,299.9529611,298.8357222,299.9752889,299.9807056,299.7974944,299.6804222,299.0537444,400.5190833,400.7301889,400.0640833,350.9770611,350.3517056,347.1247111,349.6777889,66.71,1.34
25/04/2017 5:00,45.38,30.9,1937.044511,599.7512556,400.0274556,9.607690667,161.8694444,299.9594722,300.2755778,300.0436611,299.9293778,299.6363167,299.1456111,300.4031389,399.9565222,401.1605667,399.5865611,349.8690333,348.0049611,349.2957722,349.4093667,66.79,1.17
25/04/2017 6:00,45.38,30.9,1733.15625,598.1173434,398.5040125,9.889694389,157.8216667,299.7850056,300.6406222,299.9273056,300.0122722,299.8259,300.0155389,299.0272167,420.7319,417.8783722,423.2090167,354.9028611,354.92405,350.9803667,350.2583167,66.47,1.09
25/04/2017 7:00,45.38,30.9,NA,600.3287622,400.5111806,9.975057556,144.8815,300.1257722,300.2881333,300.1337722,299.9370222,299.6652444,299.9835889,299.6787611,420.5952734,523.909,690.8544896,348.3882111,347.4374167,352.1857944,348.0698556,66.47,1.09
25/04/2017 8:00,45.38,30.9,NA,599.8634444,399.8802833,10.08672722,NA,299.8874667,299.1728333,299.9898722,300.1047833,300.0444278,299.9043667,300.7383056,451.8198864,443.211292,807.2687717,356.1236222,356.3056444,382.9809667,359.0216897,66.47,1.09
25/04/2017 9:00,45.38,30.9,NA,586.9754167,401.0885833,10.00499317,NA,300.0731167,299.8726278,300.0744444,299.9877667,299.8993778,300.2724056,299.9597167,791.8919524,784.1546053,715.3836967,496.496971,461.1866102,599.2021316,577.0224247,66.47,1.09
25/04/2017 10:00,45.38,30.9,NA,NA,401.537,9.990792778,NA,299.95655,299.9359056,299.9515667,299.8878722,299.8861722,299.8953389,299.70685,NA,530.7655893,NA,647.1484231,NA,649.398,533.8835349,66.47,1.09
25/04/2017 11:00,45.38,30.9,NA,NA,403.4695,9.973700778,152.033,298.0846833,297.775581,299.0615167,299.7539885,299.9577126,299.7482697,298.5636111,NA,697.3907143,NA,443.4998667,NA,650.181,297.832122,66.47,1.09
25/04/2017 12:00,45.38,30.9,NA,NA,405.402,9.960686778,NA,189.665,284.125871,293.3411613,300.61975,301.4040417,336.3120333,311.0137778,NA,644.0378387,NA,342.9551812,NA,650.964,418.8953871,66.47,1.09
25/04/2017 13:00,45.38,30.9,NA,NA,407.3345,9.966737889,NA,308.917324,300.0743556,299.9266944,299.9247111,299.6405056,302.5959944,300.0011556,779.4850964,NA,NA,282.2676667,654.1043564,652.1385,NA,66.47,1.09
25/04/2017 14:00,45.38,30.9,NA,NA,409.267,9.9526155,NA,300.0511333,300.7408222,299.8817389,300.0810444,300.0256889,299.1546611,299.8863444,524.5964729,801.106,884.665,NA,550.5583222,653.313,492.598,66.47,1.09
25/04/2017 15:00,45.38,30.9,NA,NA,411.1995,9.948271278,15.201,299.94555,300.5630111,299.9655778,300.0643389,299.8607444,300.9439667,300.3443444,NA,814.287,NA,184.546,517.6493111,654.096,603.451,66.47,1.09
25/04/2017 16:00,54.52,20.56,NA,NA,413.132,9.929910556,NA,299.8092056,299.6050667,299.9544833,300.0487833,299.8468333,299.1908833,300.4612833,849.112,NA,NA,198.633,539.0084111,654.879,637.4585,66.47,1.09
25/04/2017 17:00,54.52,20.56,NA,NA,415.0645,9.917401833,NA,299.8594667,300.5511,300.0349111,300.1877667,299.9220167,299.5500944,299.8110667,791.4141711,657.0698333,NA,NA,526.3084944,655.662,433.1031393,66.47,1.09
25/04/2017 18:00,54.52,20.56,1669.833139,NA,405.6885,9.904409444,NA,299.9061444,299.8299611,299.9931,299.9173167,299.9124444,300.1397611,299.4606889,544.2655722,500.7663222,884.467,212.72,379.4536279,656.445,400.6279722,66.47,1.09
25/04/2017 19:00,54.52,20.56,1775.958486,328.7082612,399.9088926,9.376933278,152.029,299.9453333,300.3279444,299.8280389,299.8493778,299.7218389,299.4049444,300.0768667,532.4237,531.6142556,397.4497123,460.1929789,429.4685929,400.9571538,397.5102389,66.47,1.09
25/04/2017 20:00,54.52,20.56,2244.572079,358.3859038,402.0127725,9.384782278,151.9396481,299.9823611,300.7780278,300.0522389,300.0535111,299.7587611,300.1333722,298.7848611,511.0935056,502.6548667,492.6653547,411.7366573,413.1510903,411.9218061,405.7331429,66.47,1.09
25/04/2017 21:00,54.52,20.56,2082.507588,441.2005497,399.674314,9.828282889,148.5221706,299.9126722,300.1392778,299.8554889,299.8882222,300.1322278,299.3262333,300.0748889,503.1608944,502.6446111,501.2528222,407.1145389,401.027,409.6628278,409.6138239,65.09,3.58
25/04/2017 22:00,54.52,20.56,2091.647429,504.6200333,400.2125722,9.609012722,159.2852833,299.7197111,300.7366722,299.9411889,299.8798,299.928,300.1990111,300.2409,499.30395,499.5683333,498.7077167,401.0231333,399.5210333,401.6139833,402.4432833,64.28,4.03
25/04/2017 23:00,54.52,20.56,2001.215322,511.3167333,399.0826444,9.368424944,154.7905444,299.9720056,300.07505,300.0234611,299.9805889,300.4848778,299.5519722,299.7843167,501.1165944,499.33345,499.12025,399.2879333,400.4491389,401.43885,402.1010833,65.28,3.02
26/04/2017 0:00,54.52,20.56,1897.357661,465.9513401,399.3726364,9.474597833,150.272376,299.80845,300.0824722,299.7422944,299.6099111,300.2278389,300.24,300.0821389,561.1812037,540.0067778,565.5748924,451.1328727,459.3977895,477.5957045,405.0763778,64.48,4.72
26/04/2017 1:00,52.5,21.1,2101.789056,504.8622722,400.449352,9.546957889,152.9604833,297.9148056,299.9051,299.7593778,299.9885763,299.7449944,300.44005,299.7401778,502.36375,501.7941278,498.4252444,405.6791167,414.5126875,423.3040529,391.1958509,63.67,NA
26/04/2017 2:00,52.5,21.1,2080.727833,520.0816722,398.9425611,9.682995111,156.8267278,299.9596167,299.9948556,299.94475,299.8204056,300.0251611,300.0003167,300.3038278,501.1782611,501.9289778,500.2143833,397.6654,396.4627611,405.2119722,395.50575,64.36,5
26/04/2017 3:00,52.5,21.1,2270.827982,527.0575833,399.7772167,10.20317944,152.4506278,299.8821056,299.6926278,299.9991611,299.8578333,299.7670167,300.4733833,300.1551944,499.6543222,500.2276944,498.3024167,399.8357444,400.8260444,401.2403222,402.5324333,65.78,3.23
26/04/2017 4:00,52.5,21.1,2275.3955,527.2998523,401.7098503,9.932053111,154.2342079,299.8184111,299.6534278,299.9190444,299.9591278,300.0153944,299.4530556,300.3647667,509.7511611,501.7406944,505.4052056,399.09015,398.9130722,400.8929389,398.3722444,66.95,1.3
26/04/2017 5:00,52.5,21.1,1997.066682,558.4890611,399.3347389,9.643669889,155.3264222,299.9584778,300.0937944,299.9456778,299.8083222,299.7690889,301.1120278,299.0459556,501.2525444,498.2373056,500.2412,400.3107722,397.6904,403.09425,398.2532389,66.61,1.23
26/04/2017 6:00,52.5,21.1,1731.595025,599.9697444,399.7539889,9.605467278,148.9513111,301.9627611,299.9413056,299.9567111,300.0472994,300.011324,300.2969667,299.9015167,502.48055,500.8580556,500.9963667,397.1829889,397.4383944,397.8574222,397.56595,66.33,1.38
